pickup_zone,dropoff_zone,number_of_dropoffs,rank
Allerton/Pelham Gardens,Allerton/Pelham Gardens,9,1
Allerton/Pelham Gardens,Williamsbridge/Olinville,5,2
Allerton/Pelham Gardens,Co-Op City,5,2
Allerton/Pelham Gardens,Woodlawn/Wakefield,3,4
Allerton/Pelham Gardens,Van Nest/Morris Park,3,4
Allerton/Pelham Gardens,Bedford Park,3,4
Allerton/Pelham Gardens,Jackson Heights,3,4
Allerton/Pelham Gardens,Eastchester,3,4
Allerton/Pelham Gardens,Schuylerville/Edgewater Park,3,4
Alphabet City,East Village,10720,1
Alphabet City,Lower East Side,5393,2
Alphabet City,Gramercy,5202,3
Alphabet City,Greenwich Village South,4263,4
Alphabet City,Greenwich Village North,3932,5
Arden Heights,Arden Heights,5,1
Arrochar/Fort Wadsworth,Arrochar/Fort Wadsworth,17,1
Arrochar/Fort Wadsworth,Crown Heights North,2,2
Arrochar/Fort Wadsworth,Bloomfield/Emerson Hill,2,2
Arrochar/Fort Wadsworth,New Dorp/Midland Beach,2,2
Arrochar/Fort Wadsworth,Bay Ridge,2,2
Arrochar/Fort Wadsworth,Stapleton,2,2
Astoria,Astoria,12743,1
Astoria,Steinway,4722,2
Astoria,Old Astoria,3331,3
Astoria,Long Island City/Queens Plaza,2889,4
Astoria,Sunnyside,2636,5
Astoria Park,Steinway,40,1
Astoria Park,Long Island City/Hunters Point,31,2
Astoria Park,Astoria Park,24,3
Astoria Park,Astoria,23,4
Astoria Park,Queensbridge/Ravenswood,21,5
Auburndale,Auburndale,69,1
Auburndale,Douglaston,6,2
Auburndale,Flushing,5,3
Auburndale,East Flushing,4,4
Auburndale,Queensboro Hill,4,4
Auburndale,Bayside,4,4
Baisley Park,Baisley Park,160,1
Baisley Park,Times Sq/Theatre District,135,2
Baisley Park,Midtown Center,82,3
Baisley Park,Midtown South,72,4
Baisley Park,Murray Hill,71,5
Bath Beach,Bath Beach,64,1
Bath Beach,Bensonhurst West,16,2
Bath Beach,Bay Ridge,14,3
Bath Beach,Coney Island,5,4
Bath Beach,Bensonhurst East,4,5
Battery Park,Times Sq/Theatre District,494,1
Battery Park,Battery Park City,411,2
Battery Park,TriBeCa/Civic Center,383,3
Battery Park,Midtown Center,252,4
Battery Park,World Trade Center,241,5
Battery Park City,TriBeCa/Civic Center,22192,1
Battery Park City,East Chelsea,9344,2
Battery Park City,Financial District North,8497,3
Battery Park City,Times Sq/Theatre District,7912,4
Battery Park City,Battery Park City,7112,5
Bay Ridge,Bay Ridge,486,1
Bay Ridge,Sunset Park West,89,2
Bay Ridge,Bensonhurst West,58,3
Bay Ridge,Dyker Heights,47,4
Bay Ridge,Park Slope,45,5
Bay Terrace/Fort Totten,Bay Terrace/Fort Totten,19,1
Bay Terrace/Fort Totten,Bayside,2,2
Bay Terrace/Fort Totten,Whitestone,2,2
Bay Terrace/Fort Totten,Astoria,1,4
Bay Terrace/Fort Totten,Fresh Meadows,1,4
Bay Terrace/Fort Totten,Upper West Side South,1,4
Bay Terrace/Fort Totten,Flushing Meadows-Corona Park,1,4
Bay Terrace/Fort Totten,Alphabet City,1,4
Bay Terrace/Fort Totten,Greenwich Village South,1,4
Bay Terrace/Fort Totten,Flushing,1,4
Bay Terrace/Fort Totten,Glen Oaks,1,4
Bay Terrace/Fort Totten,Murray Hill-Queens,1,4
Bay Terrace/Fort Totten,Maspeth,1,4
Bay Terrace/Fort Totten,Pelham Bay Park,1,4
Bay Terrace/Fort Totten,College Point,1,4
Bay Terrace/Fort Totten,West Village,1,4
Bay Terrace/Fort Totten,Garment District,1,4
Bay Terrace/Fort Totten,Yorkville West,1,4
Bay Terrace/Fort Totten,Midtown North,1,4
Bay Terrace/Fort Totten,Yorkville East,1,4
Bay Terrace/Fort Totten,Douglaston,1,4
Bayside,Bayside,49,1
Bayside,Bay Terrace/Fort Totten,8,2
Bayside,Flushing,8,2
Bayside,Douglaston,7,4
Bayside,Jackson Heights,5,5
Bedford,Bedford,1439,1
Bedford,Crown Heights North,977,2
Bedford,Stuyvesant Heights,840,3
Bedford,Clinton Hill,749,4
Bedford,Williamsburg (South Side),630,5
Bedford Park,Bedford Park,30,1
Bedford Park,Belmont,15,2
Bedford Park,Fordham South,14,3
Bedford Park,Norwood,14,3
Bedford Park,Van Cortlandt Village,14,3
Bellerose,Bellerose,106,1
Bellerose,Glen Oaks,16,2
Bellerose,Queens Village,12,3
Bellerose,Rosedale,12,3
Bellerose,JFK Airport,8,5
Bellerose,Springfield Gardens South,8,5
Bellerose,Two Bridges/Seward Park,8,5
Belmont,Belmont,25,1
Belmont,Pelham Parkway,10,2
Belmont,Fordham South,9,3
Belmont,Van Cortlandt Village,7,4
Belmont,Kingsbridge Heights,7,4
Bensonhurst East,Bensonhurst East,45,1
Bensonhurst East,Bensonhurst West,10,2
Bensonhurst East,Homecrest,9,3
Bensonhurst East,Sheepshead Bay,7,4
Bensonhurst East,Bay Ridge,7,4
Bensonhurst West,Bensonhurst West,398,1
Bensonhurst West,Bay Ridge,19,2
Bensonhurst West,Flatlands,17,3
Bensonhurst West,Bensonhurst East,14,4
Bensonhurst West,Bath Beach,12,5
Bloomfield/Emerson Hill,Bloomfield/Emerson Hill,23,1
Bloomfield/Emerson Hill,Rossville/Woodrow,2,2
Bloomfield/Emerson Hill,Flatbush/Ditmas Park,1,3
Bloomfield/Emerson Hill,East Chelsea,1,3
Bloomfield/Emerson Hill,Newark Airport,1,3
Bloomfield/Emerson Hill,Lincoln Square West,1,3
Bloomfield/Emerson Hill,Downtown Brooklyn/MetroTech,1,3
Bloomfield/Emerson Hill,South Ozone Park,1,3
Bloomingdale,Upper West Side North,9314,1
Bloomingdale,Upper West Side South,7320,2
Bloomingdale,Morningside Heights,5321,3
Bloomingdale,Lincoln Square East,4048,4
Bloomingdale,Manhattan Valley,3905,5
Boerum Hill,Boerum Hill,2685,1
Boerum Hill,Park Slope,2084,2
Boerum Hill,Brooklyn Heights,1602,3
Boerum Hill,Crown Heights North,1206,4
Boerum Hill,Clinton Hill,1088,5
Borough Park,Borough Park,291,1
Borough Park,Kensington,20,2
Borough Park,Flatbush/Ditmas Park,17,3
Borough Park,Bensonhurst West,16,4
Borough Park,Park Slope,14,5
Borough Park,Sunset Park East,14,5
Breezy Point/Fort Tilden/Riis Beach,Breezy Point/Fort Tilden/Riis Beach,7,1
Breezy Point/Fort Tilden/Riis Beach,Rockaway Park,1,2
Briarwood/Jamaica Hills,Briarwood/Jamaica Hills,407,1
Briarwood/Jamaica Hills,JFK Airport,116,2
Briarwood/Jamaica Hills,Jamaica,107,3
Briarwood/Jamaica Hills,Forest Hills,62,4
Briarwood/Jamaica Hills,Times Sq/Theatre District,42,5
Brighton Beach,Brighton Beach,61,1
Brighton Beach,Sheepshead Bay,12,2
Brighton Beach,Coney Island,11,3
Brighton Beach,Manhattan Beach,7,4
Brighton Beach,Midwood,6,5
Brighton Beach,Homecrest,6,5
Broad Channel,South Ozone Park,1,1
Broad Channel,Hammels/Arverne,1,1
Broad Channel,Howard Beach,1,1
Bronx Park,Bronx Park,13,1
Bronx Park,East Tremont,3,2
Bronx Park,Washington Heights South,2,3
Bronx Park,Crotona Park East,2,3
Bronx Park,Williamsbridge/Olinville,2,3
Bronx Park,Norwood,2,3
Bronx Park,Bronxdale,2,3
Bronx Park,Van Nest/Morris Park,2,3
Bronx Park,Jackson Heights,2,3
Bronxdale,Bronxdale,18,1
Bronxdale,Pelham Parkway,6,2
Bronxdale,Belmont,6,2
Bronxdale,Allerton/Pelham Gardens,5,4
Bronxdale,Eastchester,4,5
Bronxdale,Williamsbridge/Olinville,4,5
Bronxdale,Norwood,4,5
Bronxdale,Parkchester,4,5
Bronxdale,Bronx Park,4,5
Bronxdale,Bedford Park,4,5
Brooklyn Heights,Brooklyn Heights,1929,1
Brooklyn Heights,TriBeCa/Civic Center,1374,2
Brooklyn Heights,Park Slope,1215,3
Brooklyn Heights,DUMBO/Vinegar Hill,1094,4
Brooklyn Heights,Boerum Hill,1083,5
Brooklyn Navy Yard,Downtown Brooklyn/MetroTech,79,1
Brooklyn Navy Yard,Brooklyn Navy Yard,60,2
Brooklyn Navy Yard,DUMBO/Vinegar Hill,58,3
Brooklyn Navy Yard,Fort Greene,40,4
Brooklyn Navy Yard,Williamsburg (North Side),29,5
Brownsville,Brownsville,41,1
Brownsville,Crown Heights North,27,2
Brownsville,East New York,20,3
Brownsville,East Flatbush/Remsen Village,16,4
Brownsville,Ocean Hill,14,5
Bushwick North,Bushwick South,1091,1
Bushwick North,Bushwick North,989,2
Bushwick North,East Williamsburg,552,3
Bushwick North,Bedford,422,4
Bushwick North,Ridgewood,393,5
Bushwick South,Bushwick South,2344,1
Bushwick South,Bushwick North,1360,2
Bushwick South,East Williamsburg,1011,3
Bushwick South,Bedford,953,4
Bushwick South,Stuyvesant Heights,866,5
Cambria Heights,Cambria Heights,11,1
Cambria Heights,JFK Airport,6,2
Cambria Heights,Springfield Gardens South,4,3
Cambria Heights,Laurelton,2,4
Cambria Heights,Bellerose,2,4
Cambria Heights,Flatlands,2,4
Cambria Heights,Crown Heights South,2,4
Cambria Heights,Saint Albans,2,4
Cambria Heights,Greenwich Village South,2,4
Cambria Heights,Springfield Gardens North,2,4
Canarsie,Canarsie,132,1
Canarsie,Crown Heights North,14,2
Canarsie,East Flatbush/Remsen Village,12,3
Canarsie,East New York,11,4
Canarsie,Flatlands,9,5
Carroll Gardens,Brooklyn Heights,2014,1
Carroll Gardens,Park Slope,1405,2
Carroll Gardens,Boerum Hill,1080,3
Carroll Gardens,Red Hook,912,4
Carroll Gardens,Carroll Gardens,793,5
Central Harlem,Central Harlem,8685,1
Central Harlem,East Harlem North,6927,2
Central Harlem,Morningside Heights,6194,3
Central Harlem,Central Harlem North,5809,4
Central Harlem,Upper West Side North,3893,5
Central Harlem North,Central Harlem North,6593,1
Central Harlem North,Central Harlem,5807,2
Central Harlem North,East Harlem North,3972,3
Central Harlem North,Hamilton Heights,1771,4
Central Harlem North,Morningside Heights,1663,5
Central Park,Upper East Side North,28414,1
Central Park,Upper East Side South,23828,2
Central Park,Lincoln Square East,23643,3
Central Park,Midtown Center,22463,4
Central Park,Central Park,19484,5
Charleston/Tottenville,Charleston/Tottenville,4,1
Charleston/Tottenville,Murray Hill,1,2
Charleston/Tottenville,East Elmhurst,1,2
Charleston/Tottenville,LaGuardia Airport,1,2
Chinatown,East Village,3137,1
Chinatown,TriBeCa/Civic Center,3104,2
Chinatown,Financial District North,2898,3
Chinatown,Lower East Side,2492,4
Chinatown,Little Italy/NoLiTa,1858,5
Claremont/Bathgate,Melrose South,41,1
Claremont/Bathgate,Claremont/Bathgate,31,2
Claremont/Bathgate,East Concourse/Concourse Village,21,3
Claremont/Bathgate,Morrisania/Melrose,18,4
Claremont/Bathgate,Mott Haven/Port Morris,16,5
Clinton East,East Chelsea,44987,1
Clinton East,Clinton East,40061,2
Clinton East,Times Sq/Theatre District,40028,3
Clinton East,Midtown Center,39906,4
Clinton East,West Chelsea/Hudson Yards,30316,5
Clinton Hill,Fort Greene,1459,1
Clinton Hill,Clinton Hill,1442,2
Clinton Hill,Bedford,1162,3
Clinton Hill,Crown Heights North,969,4
Clinton Hill,Park Slope,627,5
Clinton West,Clinton East,20529,1
Clinton West,Lincoln Square East,17478,2
Clinton West,Times Sq/Theatre District,17027,3
Clinton West,East Chelsea,16270,4
Clinton West,West Chelsea/Hudson Yards,13167,5
Co-Op City,Co-Op City,29,1
Co-Op City,Woodlawn/Wakefield,4,2
Co-Op City,Crotona Park East,4,2
Co-Op City,Schuylerville/Edgewater Park,3,4
Co-Op City,Williamsbridge/Olinville,3,4
Co-Op City,Hunts Point,3,4
Cobble Hill,Brooklyn Heights,2657,1
Cobble Hill,Park Slope,1165,2
Cobble Hill,Boerum Hill,974,3
Cobble Hill,TriBeCa/Civic Center,792,4
Cobble Hill,Carroll Gardens,594,5
College Point,College Point,43,1
College Point,Flushing,30,2
College Point,Jackson Heights,8,3
College Point,Flushing Meadows-Corona Park,6,4
College Point,North Corona,5,5
Columbia Street,Columbia Street,9,1
Coney Island,Coney Island,40,1
Coney Island,Brighton Beach,10,2
Coney Island,Gravesend,7,3
Coney Island,Bensonhurst East,4,4
Coney Island,Bay Ridge,4,4
Corona,Corona,123,1
Corona,Elmhurst,97,2
Corona,North Corona,67,3
Corona,Jackson Heights,66,4
Corona,Forest Hills,32,5
Country Club,Schuylerville/Edgewater Park,4,1
Country Club,Country Club,2,2
Country Club,Van Nest/Morris Park,1,3
Country Club,Clinton West,1,3
Country Club,Belmont,1,3
Crotona Park,Crotona Park,8,1
Crotona Park,Melrose South,1,2
Crotona Park,Mott Haven/Port Morris,1,2
Crotona Park,Penn Station/Madison Sq West,1,2
Crotona Park,Crotona Park East,1,2
Crotona Park,Co-Op City,1,2
Crotona Park,West Farms/Bronx River,1,2
Crotona Park,Morrisania/Melrose,1,2
Crotona Park East,Crotona Park East,39,1
Crotona Park East,Morrisania/Melrose,12,2
Crotona Park East,East Tremont,11,3
Crotona Park East,West Farms/Bronx River,9,4
Crotona Park East,Van Nest/Morris Park,8,5
Crown Heights North,Crown Heights North,1872,1
Crown Heights North,Bedford,723,2
Crown Heights North,Clinton Hill,548,3
Crown Heights North,Park Slope,499,4
Crown Heights North,Stuyvesant Heights,468,5
Crown Heights South,Crown Heights North,306,1
Crown Heights South,Crown Heights South,191,2
Crown Heights South,Prospect-Lefferts Gardens,128,3
Crown Heights South,Bedford,100,4
Crown Heights South,Park Slope,90,5
Cypress Hills,Cypress Hills,73,1
Cypress Hills,Woodhaven,17,2
Cypress Hills,East New York,14,3
Cypress Hills,Stuyvesant Heights,6,4
Cypress Hills,Bedford,6,4
DUMBO/Vinegar Hill,TriBeCa/Civic Center,556,1
DUMBO/Vinegar Hill,Brooklyn Heights,523,2
DUMBO/Vinegar Hill,DUMBO/Vinegar Hill,429,3
DUMBO/Vinegar Hill,Williamsburg (North Side),371,4
DUMBO/Vinegar Hill,Fort Greene,335,5
Douglaston,Douglaston,27,1
Douglaston,Murray Hill-Queens,2,2
Douglaston,Glen Oaks,1,3
Douglaston,Oakland Gardens,1,3
Douglaston,Upper East Side North,1,3
Douglaston,Bayside,1,3
Douglaston,JFK Airport,1,3
Douglaston,Manhattan Valley,1,3
Douglaston,Rosedale,1,3
Douglaston,Whitestone,1,3
Douglaston,Queens Village,1,3
Douglaston,Woodside,1,3
Douglaston,Crown Heights North,1,3
Douglaston,Bellerose,1,3
Douglaston,East Flatbush/Remsen Village,1,3
Downtown Brooklyn/MetroTech,Fort Greene,1805,1
Downtown Brooklyn/MetroTech,Downtown Brooklyn/MetroTech,1390,2
Downtown Brooklyn/MetroTech,Clinton Hill,1322,3
Downtown Brooklyn/MetroTech,TriBeCa/Civic Center,1181,4
Downtown Brooklyn/MetroTech,DUMBO/Vinegar Hill,921,5
Dyker Heights,Dyker Heights,46,1
Dyker Heights,Bay Ridge,25,2
Dyker Heights,Sunset Park West,9,3
Dyker Heights,Bensonhurst East,9,3
Dyker Heights,Bensonhurst West,8,5
East Chelsea,East Chelsea,51704,1
East Chelsea,Times Sq/Theatre District,40004,2
East Chelsea,West Chelsea/Hudson Yards,39418,3
East Chelsea,Clinton East,37472,4
East Chelsea,Union Sq,34863,5
East Concourse/Concourse Village,East Concourse/Concourse Village,325,1
East Concourse/Concourse Village,Central Harlem North,122,2
East Concourse/Concourse Village,Mott Haven/Port Morris,111,3
East Concourse/Concourse Village,West Concourse,98,4
East Concourse/Concourse Village,Melrose South,62,5
East Elmhurst,Jackson Heights,322,1
East Elmhurst,East Elmhurst,276,2
East Elmhurst,LaGuardia Airport,154,3
East Elmhurst,Steinway,124,4
East Elmhurst,Times Sq/Theatre District,103,5
East Flatbush/Farragut,East Flatbush/Farragut,39,1
East Flatbush/Farragut,Flatbush/Ditmas Park,17,2
East Flatbush/Farragut,Crown Heights North,16,3
East Flatbush/Farragut,East New York,15,4
East Flatbush/Farragut,Canarsie,14,5
East Flatbush/Farragut,East Flatbush/Remsen Village,14,5
East Flatbush/Farragut,Flatlands,14,5
East Flatbush/Remsen Village,East Flatbush/Remsen Village,115,1
East Flatbush/Remsen Village,Canarsie,25,2
East Flatbush/Remsen Village,Crown Heights North,24,3
East Flatbush/Remsen Village,East New York,23,4
East Flatbush/Remsen Village,Flatlands,18,5
East Flushing,East Flushing,42,1
East Flushing,Flushing,10,2
East Flushing,East Chelsea,6,3
East Flushing,Hillcrest/Pomonok,4,4
East Flushing,Forest Hills,3,5
East Harlem North,East Harlem South,12391,1
East Harlem North,East Harlem North,11075,2
East Harlem North,Central Harlem,7095,3
East Harlem North,Yorkville West,4821,4
East Harlem North,Central Harlem North,4176,5
East Harlem South,East Harlem South,12701,1
East Harlem South,Upper East Side North,12460,2
East Harlem South,East Harlem North,12174,3
East Harlem South,Yorkville West,9364,4
East Harlem South,Upper West Side North,6293,5
East New York,East New York,260,1
East New York,Crown Heights North,32,2
East New York,Woodhaven,24,3
East New York,Stuyvesant Heights,23,4
East New York,Brownsville,23,4
East New York/Pennsylvania Avenue,East New York/Pennsylvania Avenue,27,1
East New York/Pennsylvania Avenue,East New York,19,2
East New York/Pennsylvania Avenue,Brownsville,10,3
East New York/Pennsylvania Avenue,Starrett City,10,3
East New York/Pennsylvania Avenue,Crown Heights North,10,3
East Tremont,East Tremont,56,1
East Tremont,Van Nest/Morris Park,11,2
East Tremont,Claremont/Bathgate,11,2
East Tremont,Morrisania/Melrose,7,4
East Tremont,Belmont,7,4
East Village,East Village,55169,1
East Village,Murray Hill,37063,2
East Village,Gramercy,36835,3
East Village,Lower East Side,31916,4
East Village,Union Sq,31778,5
East Williamsburg,Greenpoint,2883,1
East Williamsburg,East Williamsburg,2665,2
East Williamsburg,Williamsburg (North Side),2274,3
East Williamsburg,Williamsburg (South Side),2082,4
East Williamsburg,Bushwick South,1995,5
Eastchester,Eastchester,39,1
Eastchester,Williamsbridge/Olinville,9,2
Eastchester,Woodlawn/Wakefield,6,3
Eastchester,Co-Op City,6,3
Eastchester,Allerton/Pelham Gardens,4,5
Eastchester,East Concourse/Concourse Village,4,5
Eastchester,West Concourse,4,5
Elmhurst,Elmhurst,1683,1
Elmhurst,Jackson Heights,1140,2
Elmhurst,Woodside,729,3
Elmhurst,Elmhurst/Maspeth,492,4
Elmhurst,North Corona,480,5
Elmhurst/Maspeth,Elmhurst/Maspeth,601,1
Elmhurst/Maspeth,Woodside,541,2
Elmhurst/Maspeth,Elmhurst,449,3
Elmhurst/Maspeth,Sunnyside,397,4
Elmhurst/Maspeth,Jackson Heights,353,5
Eltingville/Annadale/Prince's Bay,Lower East Side,1,1
Erasmus,Prospect-Lefferts Gardens,79,1
Erasmus,Erasmus,78,2
Erasmus,Flatbush/Ditmas Park,50,3
Erasmus,East Flatbush/Farragut,47,4
Erasmus,Crown Heights North,33,5
Far Rockaway,Far Rockaway,93,1
Far Rockaway,Hammels/Arverne,3,2
Far Rockaway,Rosedale,1,3
Far Rockaway,Bay Ridge,1,3
Far Rockaway,Springfield Gardens South,1,3
Far Rockaway,Westchester Village/Unionport,1,3
Far Rockaway,South Ozone Park,1,3
Far Rockaway,Bedford,1,3
Financial District North,TriBeCa/Civic Center,12086,1
Financial District North,East Village,8478,2
Financial District North,Battery Park City,6411,3
Financial District North,Lower East Side,6275,4
Financial District North,Murray Hill,5880,5
Financial District South,TriBeCa/Civic Center,4157,1
Financial District South,Battery Park City,3430,2
Financial District South,East Village,2895,3
Financial District South,Murray Hill,2834,4
Financial District South,Midtown East,2520,5
Flatbush/Ditmas Park,Flatbush/Ditmas Park,610,1
Flatbush/Ditmas Park,Park Slope,217,2
Flatbush/Ditmas Park,Prospect-Lefferts Gardens,208,3
Flatbush/Ditmas Park,Crown Heights North,127,4
Flatbush/Ditmas Park,Kensington,110,5
Flatiron,East Chelsea,44082,1
Flatiron,Union Sq,31400,2
Flatiron,West Village,28763,3
Flatiron,West Chelsea/Hudson Yards,28182,4
Flatiron,Murray Hill,22964,5
Flatlands,Flatlands,76,1
Flatlands,Flatbush/Ditmas Park,44,2
Flatlands,East Flatbush/Farragut,21,3
Flatlands,Marine Park/Mill Basin,20,4
Flatlands,Prospect-Lefferts Gardens,17,5
Flushing,Flushing,604,1
Flushing,College Point,86,2
Flushing,Jackson Heights,83,3
Flushing,Murray Hill-Queens,70,4
Flushing,LaGuardia Airport,53,5
Flushing Meadows-Corona Park,Flushing Meadows-Corona Park,450,1
Flushing Meadows-Corona Park,JFK Airport,132,2
Flushing Meadows-Corona Park,Times Sq/Theatre District,90,3
Flushing Meadows-Corona Park,Midtown South,54,4
Flushing Meadows-Corona Park,Murray Hill,52,5
Fordham South,Fordham South,35,1
Fordham South,University Heights/Morris Heights,16,2
Fordham South,Bedford Park,14,3
