pickup_zone,dropoff_zone,number_of_dropoffs,rank
Fordham South,West Concourse,11,4
Fordham South,Kingsbridge Heights,9,5
Fordham South,Mount Hope,9,5
Forest Hills,Forest Hills,1191,1
Forest Hills,Kew Gardens Hills,311,2
Forest Hills,Rego Park,291,3
Forest Hills,Hillcrest/Pomonok,227,4
Forest Hills,Elmhurst,215,5
Forest Park/Highland Park,Forest Park/Highland Park,38,1
Forest Park/Highland Park,Elmhurst,11,2
Forest Park/Highland Park,Glendale,7,3
Forest Park/Highland Park,Cypress Hills,7,3
Forest Park/Highland Park,Rego Park,6,5
Fort Greene,Fort Greene,2983,1
Fort Greene,Clinton Hill,2046,2
Fort Greene,Bedford,1298,3
Fort Greene,Park Slope,1195,4
Fort Greene,Downtown Brooklyn/MetroTech,1189,5
Fresh Meadows,Fresh Meadows,52,1
Fresh Meadows,Auburndale,10,2
Fresh Meadows,Jamaica Estates,5,3
Fresh Meadows,Hillcrest/Pomonok,5,3
Fresh Meadows,Oakland Gardens,5,3
Garment District,Times Sq/Theatre District,23839,1
Garment District,Midtown Center,23232,2
Garment District,Murray Hill,21401,3
Garment District,West Chelsea/Hudson Yards,17437,4
Garment District,Union Sq,15130,5
Glen Oaks,Glen Oaks,187,1
Glen Oaks,Bellerose,7,2
Glen Oaks,JFK Airport,4,3
Glen Oaks,Douglaston,3,4
Glen Oaks,TriBeCa/Civic Center,2,5
Glen Oaks,UN/Turtle Bay South,2,5
Glendale,Glendale,63,1
Glendale,Forest Hills,20,2
Glendale,Elmhurst,18,3
Glendale,Ridgewood,13,4
Glendale,Woodhaven,13,4
Governor's Island/Ellis Island/Liberty Island,TriBeCa/Civic Center,2,1
Governor's Island/Ellis Island/Liberty Island,Crown Heights North,1,2
Governor's Island/Ellis Island/Liberty Island,Midtown Center,1,2
Governor's Island/Ellis Island/Liberty Island,Clinton Hill,1,2
Governor's Island/Ellis Island/Liberty Island,Red Hook,1,2
Governor's Island/Ellis Island/Liberty Island,Gramercy,1,2
Governor's Island/Ellis Island/Liberty Island,Lower East Side,1,2
Governor's Island/Ellis Island/Liberty Island,Stuy Town/Peter Cooper Village,1,2
Governor's Island/Ellis Island/Liberty Island,Kips Bay,1,2
Governor's Island/Ellis Island/Liberty Island,Bushwick South,1,2
Gowanus,Park Slope,938,1
Gowanus,Gowanus,677,2
Gowanus,Boerum Hill,360,3
Gowanus,Carroll Gardens,300,4
Gowanus,Sunset Park West,274,5
Gramercy,Murray Hill,40184,1
Gramercy,East Village,33394,2
Gramercy,Union Sq,26806,3
Gramercy,Gramercy,21478,4
Gramercy,Penn Station/Madison Sq West,20061,5
Gravesend,Gravesend,24,1
Gravesend,Coney Island,7,2
Gravesend,Bensonhurst East,5,3
Gravesend,Manhattan Beach,5,3
Gravesend,Sheepshead Bay,4,5
Great Kills,Kips Bay,1,1
Great Kills,Arrochar/Fort Wadsworth,1,1
Great Kills,Union Sq,1,1
Green-Wood Cemetery,Park Slope,27,1
Green-Wood Cemetery,Sunset Park West,8,2
Green-Wood Cemetery,Sunset Park East,6,3
Green-Wood Cemetery,Windsor Terrace,5,4
Green-Wood Cemetery,Kensington,5,4
Greenpoint,Greenpoint,3889,1
Greenpoint,Williamsburg (North Side),2953,2
Greenpoint,East Williamsburg,1769,3
Greenpoint,Williamsburg (South Side),1548,4
Greenpoint,Bushwick South,956,5
Greenwich Village North,East Village,28463,1
Greenwich Village North,West Village,22040,2
Greenwich Village North,Union Sq,21389,3
Greenwich Village North,Murray Hill,19187,4
Greenwich Village North,Flatiron,17530,5
Greenwich Village South,East Village,26123,1
Greenwich Village South,West Village,18189,2
Greenwich Village South,Union Sq,17071,3
Greenwich Village South,Murray Hill,14869,4
Greenwich Village South,TriBeCa/Civic Center,13371,5
Grymes Hill/Clifton,Grymes Hill/Clifton,4,1
Grymes Hill/Clifton,Crown Heights North,1,2
Grymes Hill/Clifton,Arrochar/Fort Wadsworth,1,2
Grymes Hill/Clifton,Saint George/New Brighton,1,2
Grymes Hill/Clifton,JFK Airport,1,2
Grymes Hill/Clifton,Stapleton,1,2
Grymes Hill/Clifton,Times Sq/Theatre District,1,2
Grymes Hill/Clifton,Great Kills,1,2
Grymes Hill/Clifton,World Trade Center,1,2
Hamilton Heights,Hamilton Heights,2554,1
Hamilton Heights,Morningside Heights,2162,2
Hamilton Heights,Central Harlem North,2108,3
Hamilton Heights,Manhattanville,1851,4
Hamilton Heights,Central Harlem,1799,5
Hammels/Arverne,Hammels/Arverne,89,1
Hammels/Arverne,Far Rockaway,3,2
Hammels/Arverne,Rockaway Park,2,3
Hammels/Arverne,Lenox Hill West,1,4
Hammels/Arverne,Breezy Point/Fort Tilden/Riis Beach,1,4
Hammels/Arverne,Meatpacking/West Village West,1,4
Hammels/Arverne,Financial District North,1,4
Hammels/Arverne,Kips Bay,1,4
Hammels/Arverne,Flatlands,1,4
Hammels/Arverne,Greenwich Village North,1,4
Heartland Village/Todt Hill,Heartland Village/Todt Hill,10,1
Heartland Village/Todt Hill,Stapleton,1,2
Heartland Village/Todt Hill,Lenox Hill West,1,2
Heartland Village/Todt Hill,Long Island City/Hunters Point,1,2
Heartland Village/Todt Hill,Port Richmond,1,2
Heartland Village/Todt Hill,Midtown South,1,2
Heartland Village/Todt Hill,Gramercy,1,2
Heartland Village/Todt Hill,Bloomfield/Emerson Hill,1,2
Heartland Village/Todt Hill,Penn Station/Madison Sq West,1,2
Heartland Village/Todt Hill,Flatiron,1,2
Heartland Village/Todt Hill,Chinatown,1,2
Highbridge,Highbridge,144,1
Highbridge,West Concourse,46,2
Highbridge,Central Harlem North,29,3
Highbridge,Washington Heights South,28,4
Highbridge,East Concourse/Concourse Village,25,5
Highbridge Park,Washington Heights South,45,1
Highbridge Park,Central Harlem North,28,2
Highbridge Park,Highbridge Park,25,3
Highbridge Park,Hamilton Heights,18,4
Highbridge Park,Washington Heights North,16,5
Hillcrest/Pomonok,Hillcrest/Pomonok,82,1
Hillcrest/Pomonok,Forest Hills,45,2
Hillcrest/Pomonok,Kew Gardens Hills,13,3
Hillcrest/Pomonok,Jamaica,12,4
Hillcrest/Pomonok,Briarwood/Jamaica Hills,11,5
Hollis,Hollis,16,1
Hollis,Jamaica,8,2
Hollis,Jamaica Estates,6,3
Hollis,South Ozone Park,1,4
Hollis,Upper West Side South,1,4
Hollis,Fresh Meadows,1,4
Hollis,Flushing,1,4
Hollis,Baisley Park,1,4
Hollis,Briarwood/Jamaica Hills,1,4
Hollis,Brownsville,1,4
Hollis,LaGuardia Airport,1,4
Hollis,Bellerose,1,4
Hollis,Flatiron,1,4
Hollis,East Concourse/Concourse Village,1,4
Hollis,East Village,1,4
Homecrest,Homecrest,114,1
Homecrest,Midwood,29,2
Homecrest,Brighton Beach,16,3
Homecrest,Bensonhurst East,13,4
Homecrest,Flatbush/Ditmas Park,9,5
Homecrest,Bensonhurst West,9,5
Homecrest,Coney Island,9,5
Howard Beach,Howard Beach,61,1
Howard Beach,JFK Airport,11,2
Howard Beach,South Ozone Park,6,3
Howard Beach,Crown Heights North,5,4
Howard Beach,East New York,4,5
Hudson Sq,TriBeCa/Civic Center,8604,1
Hudson Sq,West Village,8256,2
Hudson Sq,Union Sq,7603,3
Hudson Sq,East Chelsea,6728,4
Hudson Sq,East Village,6449,5
Hunts Point,Hunts Point,94,1
Hunts Point,Mott Haven/Port Morris,16,2
Hunts Point,East Harlem North,15,3
Hunts Point,Melrose South,11,4
Hunts Point,Longwood,10,5
Inwood,Washington Heights North,411,1
Inwood,Inwood,335,2
Inwood,Washington Heights South,269,3
Inwood,Hamilton Heights,94,4
Inwood,Spuyten Duyvil/Kingsbridge,82,5
JFK Airport,Times Sq/Theatre District,21138,1
JFK Airport,JFK Airport,17862,2
JFK Airport,Murray Hill,10793,3
JFK Airport,Midtown East,10534,4
JFK Airport,Midtown South,10334,5
Jackson Heights,Jackson Heights,3992,1
Jackson Heights,Woodside,1564,2
Jackson Heights,Astoria,1107,3
Jackson Heights,Elmhurst,1083,4
Jackson Heights,North Corona,715,5
Jamaica,Jamaica,324,1
Jamaica,JFK Airport,110,2
Jamaica,Times Sq/Theatre District,71,3
Jamaica,Briarwood/Jamaica Hills,51,4
Jamaica,Richmond Hill,46,5
Jamaica Bay,Woodhaven,1,1
Jamaica Bay,Jackson Heights,1,1
Jamaica Bay,East New York,1,1
Jamaica Bay,Marine Park/Mill Basin,1,1
Jamaica Estates,Jamaica Estates,82,1
Jamaica Estates,Jamaica,16,2
Jamaica Estates,JFK Airport,9,3
Jamaica Estates,Hillcrest/Pomonok,9,3
Jamaica Estates,Kew Gardens,7,5
Kensington,Kensington,578,1
Kensington,Flatbush/Ditmas Park,141,2
Kensington,Park Slope,140,3
Kensington,Boerum Hill,54,4
Kensington,Windsor Terrace,47,5
Kew Gardens,Kew Gardens,286,1
Kew Gardens,JFK Airport,135,2
Kew Gardens,Forest Hills,93,3
Kew Gardens,Briarwood/Jamaica Hills,87,4
Kew Gardens,Jamaica,84,5
Kew Gardens Hills,Forest Hills,176,1
Kew Gardens Hills,Kew Gardens Hills,99,2
Kew Gardens Hills,Briarwood/Jamaica Hills,28,3
Kew Gardens Hills,Jamaica,17,4
Kew Gardens Hills,Flushing Meadows-Corona Park,15,5
Kingsbridge Heights,Inwood,56,1
Kingsbridge Heights,Kingsbridge Heights,54,2
Kingsbridge Heights,University Heights/Morris Heights,33,3
Kingsbridge Heights,Van Cortlandt Village,22,4
Kingsbridge Heights,Washington Heights South,17,5
Kips Bay,East Village,21927,1
Kips Bay,Murray Hill,16296,2
Kips Bay,Gramercy,15273,3
Kips Bay,Union Sq,12940,4
Kips Bay,Penn Station/Madison Sq West,10415,5
LaGuardia Airport,Times Sq/Theatre District,32162,1
LaGuardia Airport,Midtown East,22301,2
LaGuardia Airport,Midtown Center,20301,3
LaGuardia Airport,Murray Hill,15881,4
LaGuardia Airport,Midtown North,13253,5
Laurelton,Laurelton,22,1
Laurelton,JFK Airport,6,2
Laurelton,Springfield Gardens South,4,3
Laurelton,Queens Village,3,4
Laurelton,Rosedale,3,4
Lenox Hill East,Upper East Side South,29419,1
Lenox Hill East,Upper East Side North,23856,2
Lenox Hill East,Lenox Hill West,19842,3
Lenox Hill East,Midtown East,19754,4
Lenox Hill East,Yorkville East,19271,5
Lenox Hill West,Upper East Side North,52228,1
Lenox Hill West,Upper East Side South,45737,2
Lenox Hill West,Lenox Hill West,44369,3
Lenox Hill West,Yorkville West,40103,4
Lenox Hill West,Yorkville East,32564,5
Lincoln Square East,Upper West Side South,60286,1
Lincoln Square East,Upper West Side North,40290,2
Lincoln Square East,Upper East Side South,40106,3
Lincoln Square East,Lincoln Square East,38945,4
Lincoln Square East,Midtown North,36108,5
Lincoln Square West,Upper West Side South,24949,1
Lincoln Square West,Lincoln Square East,22529,2
Lincoln Square West,Upper West Side North,15719,3
Lincoln Square West,Lincoln Square West,13626,4
Lincoln Square West,Clinton East,12679,5
Little Italy/NoLiTa,East Village,22434,1
Little Italy/NoLiTa,TriBeCa/Civic Center,14239,2
Little Italy/NoLiTa,West Village,13682,3
Little Italy/NoLiTa,Union Sq,11006,4
Little Italy/NoLiTa,Lower East Side,10947,5
Long Island City/Hunters Point,Long Island City/Hunters Point,13075,1
Long Island City/Hunters Point,Astoria,2273,2
Long Island City/Hunters Point,Sunnyside,2104,3
Long Island City/Hunters Point,Greenpoint,1519,4
Long Island City/Hunters Point,Old Astoria,860,5
Long Island City/Queens Plaza,Long Island City/Queens Plaza,6189,1
Long Island City/Queens Plaza,Astoria,2925,2
Long Island City/Queens Plaza,Sunnyside,1052,3
Long Island City/Queens Plaza,Lenox Hill West,1047,4
Long Island City/Queens Plaza,Long Island City/Hunters Point,1045,5
Longwood,Longwood,25,1
Longwood,Hunts Point,17,2
Longwood,Melrose South,13,3
Longwood,Mott Haven/Port Morris,11,4
Longwood,East Concourse/Concourse Village,9,5
Longwood,Morrisania/Melrose,9,5
Lower East Side,East Village,32416,1
Lower East Side,Gramercy,12794,2
Lower East Side,Murray Hill,12299,3
Lower East Side,Lower East Side,12255,4
Lower East Side,West Village,11351,5
Madison,Madison,45,1
Madison,Sheepshead Bay,16,2
Madison,JFK Airport,7,3
Madison,Homecrest,7,3
Madison,Marine Park/Mill Basin,6,5
Madison,Flatlands,6,5
Madison,Midwood,6,5
Manhattan Beach,Sheepshead Bay,14,1
Manhattan Beach,Manhattan Beach,14,1
Manhattan Beach,Brighton Beach,4,3
Manhattan Beach,JFK Airport,3,4
Manhattan Beach,Newark Airport,2,5
Manhattan Beach,Homecrest,2,5
Manhattan Beach,East Flatbush/Farragut,2,5
Manhattan Beach,Briarwood/Jamaica Hills,2,5
Manhattan Beach,Coney Island,2,5
Manhattan Valley,Upper West Side North,22790,1
Manhattan Valley,Upper West Side South,22629,2
Manhattan Valley,Morningside Heights,14644,3
Manhattan Valley,Lincoln Square East,12158,4
Manhattan Valley,Upper East Side North,9177,5
Manhattanville,Morningside Heights,2908,1
Manhattanville,Central Harlem,2105,2
Manhattanville,Manhattanville,1549,3
Manhattanville,East Harlem North,1505,4
Manhattanville,Central Harlem North,1428,5
Marble Hill,Inwood,50,1
Marble Hill,Washington Heights North,35,2
Marble Hill,Washington Heights South,30,3
Marble Hill,Van Cortlandt Village,15,4
Marble Hill,Kingsbridge Heights,10,5
Marble Hill,Marble Hill,10,5
Marine Park/Floyd Bennett Field,Marine Park/Floyd Bennett Field,55,1
Marine Park/Floyd Bennett Field,Hammels/Arverne,3,2
Marine Park/Floyd Bennett Field,LaGuardia Airport,2,3
Marine Park/Floyd Bennett Field,Newark Airport,2,3
Marine Park/Floyd Bennett Field,Hudson Sq,1,5
Marine Park/Floyd Bennett Field,Marine Park/Mill Basin,1,5
Marine Park/Floyd Bennett Field,JFK Airport,1,5
Marine Park/Floyd Bennett Field,Manhattan Beach,1,5
Marine Park/Floyd Bennett Field,Flatbush/Ditmas Park,1,5
Marine Park/Floyd Bennett Field,Sutton Place/Turtle Bay North,1,5
Marine Park/Floyd Bennett Field,Heartland Village/Todt Hill,1,5
Marine Park/Floyd Bennett Field,Rockaway Park,1,5
Marine Park/Floyd Bennett Field,East Flatbush/Farragut,1,5
Marine Park/Mill Basin,Marine Park/Mill Basin,34,1
Marine Park/Mill Basin,Flatlands,15,2
Marine Park/Mill Basin,Flatbush/Ditmas Park,10,3
Marine Park/Mill Basin,Madison,7,4
Marine Park/Mill Basin,Sheepshead Bay,5,5
Mariners Harbor,Mariners Harbor,7,1
Mariners Harbor,Downtown Brooklyn/MetroTech,2,2
Mariners Harbor,Bloomfield/Emerson Hill,2,2
Mariners Harbor,Saint George/New Brighton,1,4
Mariners Harbor,Upper East Side North,1,4
Mariners Harbor,Oakwood,1,4
Mariners Harbor,Hunts Point,1,4
Mariners Harbor,Midtown East,1,4
Mariners Harbor,Grymes Hill/Clifton,1,4
Mariners Harbor,Long Island City/Hunters Point,1,4
Maspeth,Maspeth,141,1
Maspeth,JFK Airport,67,2
Maspeth,Woodside,64,3
Maspeth,Elmhurst,56,4
Maspeth,Elmhurst/Maspeth,41,5
Maspeth,Sunnyside,41,5
Meatpacking/West Village West,East Chelsea,19183,1
Meatpacking/West Village West,West Village,15387,2
Meatpacking/West Village West,Union Sq,15130,3
Meatpacking/West Village West,TriBeCa/Civic Center,14769,4
Meatpacking/West Village West,Flatiron,13694,5
Melrose South,Melrose South,349,1
Melrose South,Mott Haven/Port Morris,196,2
Melrose South,Central Harlem North,108,3
Melrose South,East Harlem North,101,4
Melrose South,East Concourse/Concourse Village,74,5
Middle Village,Middle Village,119,1
Middle Village,Elmhurst,48,2
Middle Village,Forest Hills,32,3
Middle Village,JFK Airport,23,4
Middle Village,Ridgewood,19,5
Middle Village,Maspeth,19,5
Midtown Center,Upper East Side South,44822,1
Midtown Center,Midtown Center,44455,2
Midtown Center,Times Sq/Theatre District,41492,3
Midtown Center,Murray Hill,37077,4
Midtown Center,Union Sq,36061,5
Midtown East,Murray Hill,44171,1
Midtown East,Times Sq/Theatre District,33610,2
Midtown East,Upper East Side South,32872,3
Midtown East,Midtown East,31849,4
Midtown East,Lenox Hill West,31030,5
Midtown North,Midtown Center,39429,1
Midtown North,Times Sq/Theatre District,34363,2
Midtown North,Upper East Side South,33399,3
Midtown North,Lincoln Square East,33340,4
Midtown North,Upper East Side North,28380,5
Midtown South,Midtown Center,38013,1
Midtown South,Murray Hill,36249,2
Midtown South,Times Sq/Theatre District,36115,3
Midtown South,Union Sq,29483,4
Midtown South,Clinton East,21460,5
Midwood,Midwood,110,1
Midwood,Flatbush/Ditmas Park,59,2
Midwood,Kensington,33,3
Midwood,Borough Park,31,4
Midwood,Homecrest,23,5
Morningside Heights,Morningside Heights,12999,1
Morningside Heights,Upper West Side North,12626,2
Morningside Heights,Upper West Side South,9435,3
Morningside Heights,Manhattan Valley,8848,4
Morningside Heights,Central Harlem,6728,5
Morrisania/Melrose,Morrisania/Melrose,101,1
Morrisania/Melrose,Melrose South,80,2
Morrisania/Melrose,Mott Haven/Port Morris,47,3
Morrisania/Melrose,West Concourse,30,4
Morrisania/Melrose,East Harlem North,25,5
Mott Haven/Port Morris,Mott Haven/Port Morris,1631,1
Mott Haven/Port Morris,East Harlem North,532,2
Mott Haven/Port Morris,Central Harlem North,418,3
Mott Haven/Port Morris,East Harlem South,270,4
Mott Haven/Port Morris,Central Harlem,250,5
Mount Hope,Mount Hope,122,1
Mount Hope,University Heights/Morris Heights,36,2
Mount Hope,West Concourse,33,3
Mount Hope,East Concourse/Concourse Village,27,4
Mount Hope,Bedford Park,21,5
Murray Hill,Union Sq,49640,1
Murray Hill,Murray Hill,46085,2
Murray Hill,Midtown Center,44224,3
Murray Hill,Midtown East,37833,4
Murray Hill,Penn Station/Madison Sq West,36049,5
Murray Hill-Queens,Murray Hill-Queens,39,1
Murray Hill-Queens,Flushing,33,2
Murray Hill-Queens,Jackson Heights,7,3
Murray Hill-Queens,East Flushing,7,3
Murray Hill-Queens,College Point,5,5
Murray Hill-Queens,Whitestone,5,5
New Dorp/Midland Beach,DUMBO/Vinegar Hill,7,1
New Dorp/Midland Beach,New Dorp/Midland Beach,6,2
New Dorp/Midland Beach,Chinatown,3,3
New Dorp/Midland Beach,Stapleton,3,3
New Dorp/Midland Beach,Dyker Heights,2,5
Newark Airport,Newark Airport,1248,1
Newark Airport,TriBeCa/Civic Center,4,2
Newark Airport,Upper East Side North,3,3
Newark Airport,JFK Airport,2,4
Newark Airport,East Chelsea,2,4
North Corona,Jackson Heights,255,1
North Corona,North Corona,209,2
North Corona,Elmhurst,112,3
North Corona,Corona,106,4
North Corona,Woodside,73,5
Norwood,Norwood,68,1
Norwood,Bedford Park,14,2
Norwood,Williamsbridge/Olinville,12,3
Norwood,Claremont/Bathgate,9,4
Norwood,Mount Hope,8,5
Norwood,Belmont,8,5
Norwood,Van Cortlandt Village,8,5
Oakland Gardens,Oakland Gardens,11,1
Oakland Gardens,Douglaston,2,2
Oakland Gardens,Elmhurst,2,2
Oakland Gardens,Bayside,2,2
Oakland Gardens,Bellerose,2,2
Oakwood,Oakwood,3,1
Oakwood,Stapleton,1,2
Oakwood,Gowanus,1,2
Oakwood,Boerum Hill,1,2
Ocean Hill,Ocean Hill,166,1
Ocean Hill,Crown Heights North,89,2
Ocean Hill,Stuyvesant Heights,52,3
Ocean Hill,East New York,51,4
Ocean Hill,Bushwick South,43,5
Ocean Parkway South,Ocean Parkway South,318,1
Ocean Parkway South,Midwood,28,2
Ocean Parkway South,Flatbush/Ditmas Park,22,3
Ocean Parkway South,Borough Park,16,4
Ocean Parkway South,Park Slope,13,5
Old Astoria,Astoria,3309,1
Old Astoria,Old Astoria,2198,2
Old Astoria,Steinway,1436,3
Old Astoria,Queensbridge/Ravenswood,1221,4
Old Astoria,Long Island City/Hunters Point,1066,5
Ozone Park,Ozone Park,36,1
Ozone Park,JFK Airport,19,2
Ozone Park,Howard Beach,14,3
Ozone Park,Woodhaven,13,4
Ozone Park,South Ozone Park,11,5
Park Slope,Park Slope,6062,1
Park Slope,Crown Heights North,2209,2
Park Slope,Boerum Hill,1762,3
Park Slope,Clinton Hill,1438,4
Park Slope,Prospect Heights,1378,5
Parkchester,Parkchester,55,1
Parkchester,Van Nest/Morris Park,19,2
Parkchester,West Farms/Bronx River,16,3
Parkchester,East Tremont,13,4
Parkchester,Westchester Village/Unionport,13,4
Pelham Bay,Pelham Bay,6,1
Pelham Bay,Co-Op City,5,2
Pelham Bay,Schuylerville/Edgewater Park,5,2
Pelham Bay,Country Club,3,4
Pelham Bay,University Heights/Morris Heights,2,5
Pelham Bay,Van Nest/Morris Park,2,5
Pelham Bay,Crotona Park East,2,5
Pelham Bay,Parkchester,2,5
Pelham Bay,Soundview/Bruckner,2,5
Pelham Bay,Mott Haven/Port Morris,2,5
Pelham Bay Park,Co-Op City,4,1
Pelham Bay Park,Pelham Bay Park,3,2
